Electronic Nose Data Export
Sample Name,final30-percobaan1-sedapmalam
Sample Type,Bunga Sedap Malam
Export Date,2025-12-11T10:53:52.480802
Mode,Auto FSM
Number of Points,7234

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1023.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1023.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1023.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1023.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1024.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1024.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1024.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1024.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1025.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1025.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1025.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1025.750,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1026.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1026.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1026.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1026.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1027.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1027.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1027.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1027.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1028.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1028.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1028.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1028.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1029.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1029.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1029.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1029.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1030.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1030.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1030.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1030.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1031.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1031.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1031.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1031.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1032.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1032.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1032.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1032.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1033.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1033.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1033.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1033.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1034.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1034.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1034.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1034.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1035.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1035.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1035.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1035.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1036.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1036.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1036.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1036.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1037.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1037.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1037.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1037.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1038.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1038.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1038.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1038.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1039.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1039.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1039.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1039.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1040.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1040.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1040.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1040.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1041.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1041.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1041.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1041.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1042.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1042.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1042.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1042.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1043.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1043.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1043.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1043.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1044.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1044.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1044.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1044.750,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1045.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1045.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1045.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1045.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1046.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1046.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1046.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1046.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1047.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1047.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1047.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1047.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1048.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1048.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1048.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1048.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1049.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1049.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1049.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1049.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1050.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1050.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1050.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1050.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1051.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1051.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1051.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1051.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1052.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1052.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1052.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1052.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1053.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1053.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1053.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1053.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1054.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1054.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1054.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1054.750,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1055.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1055.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1055.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1055.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1056.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1056.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1056.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1056.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1057.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1057.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1057.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1057.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1058.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1058.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1058.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1058.750,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1059.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1059.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1059.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1059.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1060.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1060.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1060.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1060.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1061.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1061.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1061.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1061.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1062.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1062.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1062.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1062.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1063.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1063.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1063.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1063.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1064.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1064.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1064.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1064.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1065.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1065.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1065.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1065.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1066.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1066.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1066.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1066.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1067.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1067.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1067.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1067.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1068.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1068.250,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1068.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1068.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1069.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1069.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1069.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1069.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1070.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1070.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1070.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1070.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1071.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1071.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1071.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1071.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1072.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1072.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1072.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1072.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1073.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1073.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1073.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1073.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1074.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1074.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1074.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1074.750,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1075.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1075.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1075.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1075.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1076.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1076.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1076.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1076.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1077.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1077.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1077.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1077.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1078.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1078.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1078.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1078.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1079.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1079.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1079.500,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1079.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1080.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1080.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1080.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1080.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1081.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1081.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1081.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1081.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1082.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1082.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1082.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1082.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1083.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1083.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1083.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1083.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1084.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1084.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1084.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1084.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1085.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1085.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1085.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1085.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1086.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1086.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1086.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1086.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1087.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1087.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1087.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1087.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1088.000,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1088.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1088.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1088.750,0.80,0.73,0.07,0.04,2.58,1.70,0.74
1089.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1089.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1089.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1089.750,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1090.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1090.250,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1090.500,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1090.750,0.81,0.73,0.07,0.04,2.58,1.70,0.74
1091.000,0.80,0.73,0.07,0.04,2.57,1.69,0.73
1091.250,0.81,0.73,0.07,0.04,2.58,1.70,0.74
1091.500,0.81,0.73,0.07,0.04,2.57,1.69,0.73
1091.750,0.81,0.73,0.07,0.04,2.58,1.70,0.74
1092.000,0.81,0.73,0.08,0.04,2.58,1.70,0.74
1092.250,0.81,0.73,0.08,0.04,2.58,1.70,0.74
1092.500,0.81,0.74,0.08,0.04,2.57,1.69,0.73
1092.750,0.81,0.73,0.08,0.04,2.58,1.70,0.74
1093.000,0.81,0.74,0.07,0.04,2.58,1.70,0.74
1093.250,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1093.500,0.81,0.74,0.08,0.04,2.57,1.69,0.73
1093.750,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1094.000,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1094.250,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1094.500,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1094.750,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1095.000,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1095.250,0.81,0.74,0.08,0.04,2.57,1.69,0.73
1095.500,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1095.750,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1096.000,0.81,0.74,0.08,0.04,2.57,1.69,0.73
1096.250,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1096.500,0.81,0.74,0.08,0.04,2.57,1.69,0.73
1096.750,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1097.000,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1097.250,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1097.500,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1097.750,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1098.000,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1098.250,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1098.500,0.81,0.74,0.08,0.05,2.57,1.69,0.73
1098.750,0.81,0.74,0.08,0.04,2.58,1.70,0.74
1099.000,0.81,0.74,0.08,0.05,2.58,1.70,0.74
1099.250,0.81,0.74,0.08,0.05,2.57,1.69,0.73
1099.500,0.82,0.74,0.08,0.05,2.58,1.70,0.74
1099.750,0.81,0.74,0.08,0.05,2.58,1.70,0.74
1100.000,0.81,0.74,0.08,0.05,2.58,1.70,0.74
1100.250,0.81,0.74,0.08,0.05,2.58,1.70,0.74
1100.500,0.82,0.74,0.08,0.05,2.58,1.70,0.74
1100.750,0.81,0.74,0.08,0.05,2.58,1.70,0.74
1101.000,0.82,0.74,0.08,0.05,2.58,1.70,0.74
1101.250,0.82,0.74,0.08,0.05,2.58,1.70,0.74
1101.500,0.82,0.75,0.08,0.05,2.58,1.70,0.74
1101.750,0.82,0.74,0.08,0.05,2.58,1.70,0.74
1102.000,0.82,0.75,0.08,0.05,2.58,1.70,0.74
1102.250,0.82,0.74,0.08,0.05,2.58,1.70,0.74
1102.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1102.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1103.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1103.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1103.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1103.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1104.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1104.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1104.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1104.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1105.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1105.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1105.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1105.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1106.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1106.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1106.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1106.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1107.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1107.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1107.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1107.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1108.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1108.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1108.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1108.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1109.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1109.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1109.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1109.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1110.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1110.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1110.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1110.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1111.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1111.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1111.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1111.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1112.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1112.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1112.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1112.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1113.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1113.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1113.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1113.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1114.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1114.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1114.500,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1114.750,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1115.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1115.250,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1115.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1115.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1116.000,0.82,0.75,0.09,0.05,2.58,1.70,0.74
1116.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1116.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1116.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1117.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1117.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1117.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1117.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1118.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1118.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1118.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1118.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1119.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1119.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1119.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1119.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1120.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1120.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1120.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1120.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1121.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1121.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1121.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1121.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1122.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1122.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1122.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1122.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1123.000,0.82,0.76,0.09,0.05,2.57,1.69,0.73
1123.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1123.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1123.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1124.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1124.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1124.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1124.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1125.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1125.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1125.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1125.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1126.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1126.250,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1126.500,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1126.750,0.82,0.76,0.09,0.05,2.58,1.70,0.74
1127.000,0.82,0.76,0.09,0.05,2.58,1.70,0.74
