Electronic Nose Data Export
Sample Name,Percobaan1-Kenanga
Sample Type,Bunga Kenanga
Export Date,2025-11-26T20:38:55.679263
Mode,Auto FSM (Zizu)
Number of Points,7296

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
595.000,0.99,0.58,0.39,0.05,6.16,5.30,1.97
595.250,0.99,0.58,0.39,0.05,6.16,5.30,1.97
595.500,0.99,0.58,0.39,0.05,6.16,5.30,1.97
595.750,0.99,0.58,0.38,0.05,6.90,6.16,2.24
596.000,0.99,0.58,0.39,0.05,6.34,5.51,2.04
596.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
596.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
596.750,0.99,0.58,0.38,0.05,5.97,5.10,1.90
597.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
597.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
597.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
597.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
598.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
598.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
598.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
598.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
599.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
599.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
599.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
599.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
600.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
600.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
600.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
600.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
601.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
601.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
601.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
601.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
602.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
602.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
602.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
602.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
603.000,0.99,0.58,0.38,0.05,5.97,5.10,1.90
603.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
603.500,0.99,0.58,0.38,0.05,5.97,5.10,1.90
603.750,0.99,0.58,0.38,0.05,5.97,5.10,1.90
604.000,0.99,0.58,0.38,0.05,5.97,5.10,1.90
604.250,0.99,0.58,0.38,0.05,5.97,5.10,1.90
604.500,0.99,0.58,0.38,0.05,5.97,5.10,1.90
604.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
605.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
605.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
605.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
605.750,0.99,0.58,0.38,0.05,5.97,5.10,1.90
606.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
606.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
606.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
606.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
607.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
607.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
607.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
607.750,0.99,0.58,0.38,0.05,5.79,4.89,1.84
608.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
608.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
608.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
608.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
609.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
609.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
609.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
609.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
610.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
610.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
610.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
610.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
611.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
611.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
611.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
611.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
612.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
612.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
612.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
612.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
613.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
613.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
613.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
613.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
614.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
614.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
614.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
614.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
615.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
615.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
615.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
615.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
616.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
616.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
616.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
616.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
617.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
617.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
617.500,0.99,0.58,0.38,0.05,6.53,5.72,2.10
617.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
618.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
618.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
618.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
618.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
619.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
619.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
619.500,0.99,0.58,0.38,0.05,5.79,4.89,1.84
619.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
620.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
620.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
620.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
620.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
621.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
621.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
621.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
621.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
622.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
622.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
622.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
622.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
623.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
623.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
623.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
623.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
624.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
624.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
624.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
624.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
625.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
625.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
625.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
625.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
626.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
626.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
626.500,0.99,0.58,0.38,0.05,6.90,6.16,2.24
626.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
627.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
627.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
627.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
627.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
628.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
628.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
628.500,0.99,0.58,0.38,0.05,6.16,5.30,1.97
628.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
629.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
629.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
629.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
629.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
630.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
630.250,0.99,0.58,0.38,0.05,6.16,5.30,1.97
630.500,0.99,0.58,0.38,0.05,6.90,6.16,2.24
630.750,0.99,0.58,0.38,0.05,6.16,5.30,1.97
631.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
631.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
631.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
631.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
632.000,0.99,0.58,0.38,0.05,6.34,5.51,2.04
632.250,0.99,0.58,0.38,0.05,6.34,5.51,2.04
632.500,0.99,0.58,0.38,0.05,6.34,5.51,2.04
632.750,0.99,0.58,0.38,0.05,6.34,5.51,2.04
633.000,0.99,0.58,0.38,0.05,6.16,5.30,1.97
633.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
633.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
633.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
634.000,0.99,0.58,0.37,0.05,6.16,5.30,1.97
634.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
634.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
634.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
635.000,0.99,0.58,0.37,0.05,6.16,5.30,1.97
635.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
635.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
635.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
636.000,0.99,0.58,0.37,0.05,6.16,5.30,1.97
636.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
636.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
636.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
637.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
637.250,0.98,0.58,0.37,0.05,6.16,5.30,1.97
637.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
637.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
638.000,0.98,0.58,0.37,0.05,6.16,5.30,1.97
638.250,0.98,0.58,0.37,0.05,6.16,5.30,1.97
638.500,0.99,0.58,0.37,0.05,5.79,4.89,1.84
638.750,0.98,0.58,0.37,0.05,6.16,5.30,1.97
639.000,0.98,0.58,0.37,0.05,6.16,5.30,1.97
639.250,0.98,0.58,0.37,0.05,6.16,5.30,1.97
639.500,0.98,0.58,0.37,0.05,6.16,5.30,1.97
639.750,0.98,0.58,0.37,0.05,6.16,5.30,1.97
640.000,0.98,0.58,0.37,0.05,6.16,5.30,1.97
640.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
640.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
640.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
641.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
641.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
641.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
641.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
642.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
642.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
642.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
642.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
643.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
643.250,0.98,0.58,0.36,0.05,6.16,5.30,1.97
643.500,0.98,0.58,0.36,0.05,6.16,5.30,1.97
643.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
644.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
644.250,0.98,0.58,0.36,0.05,6.16,5.30,1.97
644.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
644.750,0.98,0.58,0.36,0.05,6.16,5.30,1.97
645.000,0.98,0.58,0.36,0.05,6.16,5.30,1.97
645.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
645.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
645.750,0.98,0.58,0.36,0.05,6.16,5.30,1.97
646.000,0.98,0.58,0.36,0.05,6.16,5.30,1.97
646.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
646.500,0.98,0.58,0.36,0.05,6.16,5.30,1.97
646.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
647.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
647.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
647.500,0.98,0.58,0.36,0.05,6.16,5.30,1.97
647.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
648.000,0.99,0.58,0.36,0.05,5.97,5.10,1.90
648.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
648.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
648.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
649.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
649.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
649.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
649.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
650.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
650.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
650.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
650.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
651.000,0.98,0.58,0.36,0.05,5.61,4.70,1.77
651.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
651.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
651.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
652.000,0.98,0.58,0.36,0.05,6.16,5.30,1.97
652.250,0.98,0.58,0.36,0.05,6.16,5.30,1.97
652.500,0.98,0.58,0.36,0.05,6.16,5.30,1.97
652.750,0.98,0.58,0.36,0.05,6.16,5.30,1.97
653.000,0.99,0.58,0.36,0.05,5.43,4.50,1.71
653.250,0.98,0.58,0.36,0.05,6.16,5.30,1.97
653.500,0.98,0.58,0.36,0.05,6.16,5.30,1.97
653.750,0.99,0.58,0.36,0.05,6.16,5.30,1.97
654.000,0.99,0.58,0.36,0.05,6.16,5.30,1.97
654.250,0.99,0.58,0.36,0.05,6.16,5.30,1.97
654.500,0.99,0.58,0.36,0.05,6.16,5.30,1.97
654.750,0.99,0.58,0.36,0.05,6.16,5.30,1.97
655.000,0.99,0.58,0.36,0.05,6.16,5.30,1.97
655.250,0.99,0.58,0.36,0.05,6.16,5.30,1.97
655.500,0.99,0.58,0.36,0.05,6.16,5.30,1.97
655.750,0.99,0.58,0.36,0.05,6.16,5.30,1.97
656.000,0.99,0.58,0.36,0.05,6.16,5.30,1.97
656.250,0.99,0.58,0.36,0.05,6.16,5.30,1.97
656.500,0.99,0.58,0.36,0.05,6.16,5.30,1.97
656.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
657.000,0.99,0.58,0.37,0.05,6.16,5.30,1.97
657.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
657.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
657.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
658.000,0.99,0.58,0.37,0.05,6.16,5.30,1.97
658.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
658.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
658.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
659.000,0.99,0.58,0.37,0.05,6.16,5.30,1.97
659.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
659.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
659.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
660.000,0.99,0.58,0.37,0.05,6.16,5.30,1.97
660.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
660.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
660.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
661.000,0.99,0.58,0.37,0.05,6.16,5.30,1.97
661.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
661.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
661.750,0.99,0.58,0.37,0.05,5.97,5.10,1.90
662.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
662.250,0.99,0.58,0.37,0.05,5.97,5.10,1.90
662.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
662.750,0.99,0.58,0.37,0.05,5.97,5.10,1.90
663.000,0.99,0.58,0.37,0.05,6.34,5.51,2.04
663.250,0.99,0.58,0.37,0.05,5.97,5.10,1.90
663.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
663.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
664.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
664.250,0.99,0.58,0.37,0.05,5.97,5.10,1.90
664.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
664.750,0.99,0.58,0.37,0.05,5.97,5.10,1.90
665.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
665.250,0.99,0.58,0.37,0.05,5.97,5.10,1.90
665.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
665.750,0.99,0.58,0.37,0.05,5.97,5.10,1.90
666.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
666.250,0.99,0.58,0.37,0.05,6.16,5.30,1.97
666.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
666.750,0.99,0.58,0.37,0.05,5.97,5.10,1.90
667.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
667.250,0.99,0.58,0.37,0.05,5.97,5.10,1.90
667.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
667.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
668.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
668.250,0.99,0.58,0.37,0.05,5.97,5.10,1.90
668.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
668.750,0.99,0.58,0.37,0.05,5.97,5.10,1.90
669.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
669.250,0.99,0.58,0.37,0.05,5.97,5.10,1.90
669.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
669.750,0.98,0.58,0.37,0.05,6.16,5.30,1.97
670.000,0.98,0.58,0.37,0.05,6.16,5.30,1.97
670.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
670.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
670.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
671.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
671.250,0.99,0.58,0.37,0.05,5.97,5.10,1.90
671.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
671.750,0.99,0.58,0.37,0.05,5.97,5.10,1.90
672.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
672.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
672.500,0.99,0.58,0.37,0.05,6.16,5.30,1.97
672.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
673.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
673.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
673.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
673.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
674.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
674.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
674.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
674.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
675.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
675.250,0.98,0.58,0.37,0.05,6.16,5.30,1.97
675.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
675.750,0.99,0.58,0.37,0.05,6.16,5.30,1.97
676.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
676.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
676.500,0.98,0.58,0.37,0.05,6.16,5.30,1.97
676.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
677.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
677.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
677.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
677.750,0.99,0.58,0.37,0.05,5.97,5.10,1.90
678.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
678.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
678.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
678.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
679.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
679.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
679.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
679.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
680.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
680.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
680.500,0.99,0.58,0.37,0.05,5.97,5.10,1.90
680.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
681.000,0.99,0.58,0.37,0.05,5.97,5.10,1.90
681.250,0.98,0.58,0.37,0.05,5.97,5.10,1.90
681.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
681.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
682.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
682.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
682.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
682.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
683.000,0.98,0.58,0.37,0.05,5.97,5.10,1.90
683.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
683.500,0.98,0.58,0.37,0.05,5.97,5.10,1.90
683.750,0.98,0.58,0.37,0.05,5.97,5.10,1.90
684.000,0.98,0.58,0.36,0.05,5.79,4.89,1.84
684.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
684.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
684.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
685.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
685.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
685.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
685.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
686.000,0.98,0.58,0.36,0.05,6.53,5.72,2.10
686.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
686.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
686.750,0.98,0.58,0.36,0.05,5.79,4.89,1.84
687.000,0.98,0.58,0.36,0.05,5.79,4.89,1.84
687.250,0.98,0.58,0.36,0.05,5.79,4.89,1.84
687.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
687.750,0.98,0.58,0.36,0.05,5.79,4.89,1.84
688.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
688.250,0.98,0.58,0.36,0.05,5.79,4.89,1.84
688.500,0.98,0.58,0.36,0.05,5.43,4.50,1.71
688.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
689.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
689.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
689.500,0.98,0.58,0.36,0.05,5.79,4.89,1.84
689.750,0.98,0.58,0.36,0.05,5.79,4.89,1.84
690.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
690.250,0.98,0.58,0.36,0.05,5.79,4.89,1.84
690.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
690.750,0.98,0.58,0.36,0.05,5.61,4.70,1.77
691.000,0.98,0.58,0.36,0.05,5.79,4.89,1.84
691.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
691.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
691.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
692.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
692.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
692.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
692.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
693.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
693.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
693.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
693.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
694.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
694.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
694.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
694.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
695.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
695.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
695.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
695.750,0.98,0.58,0.36,0.05,5.79,4.89,1.84
696.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
696.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
696.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
696.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
697.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
697.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
697.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
697.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
698.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
698.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
698.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
698.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
699.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
699.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
699.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
699.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
700.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
700.250,0.98,0.58,0.36,0.05,5.97,5.10,1.90
700.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
700.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
701.000,0.98,0.58,0.36,0.05,5.79,4.89,1.84
701.250,0.98,0.58,0.36,0.05,5.61,4.70,1.77
701.500,0.98,0.58,0.36,0.05,5.97,5.10,1.90
701.750,0.98,0.58,0.36,0.05,5.97,5.10,1.90
702.000,0.98,0.58,0.36,0.05,5.97,5.10,1.90
702.250,0.98,0.58,0.36,0.05,5.79,4.89,1.84
