Electronic Nose Data Export
Sample Name,pengambilan2-percobaan1-melati
Sample Type,Bunga Kenanga
Export Date,2025-12-08T18:49:19.624059
Mode,Auto FSM
Number of Points,7077

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1451.750,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1452.000,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1452.250,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1452.500,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1452.750,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1453.000,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1453.250,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1453.500,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1453.750,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1454.000,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1454.250,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1454.500,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1454.750,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1455.000,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1455.250,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1455.500,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1455.750,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1456.000,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1456.250,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1456.500,0.90,0.79,0.26,0.06,28.05,38.52,10.99
1456.750,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1457.000,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1457.250,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1457.500,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1457.750,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1458.000,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1458.250,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1458.500,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1458.750,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1459.000,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1459.250,0.90,0.79,0.26,0.06,31.01,43.92,12.31
1459.500,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1459.750,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1460.000,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1460.250,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1460.500,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1460.750,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1461.000,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1461.250,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1461.500,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1461.750,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1462.000,0.90,0.79,0.26,0.06,29.22,40.65,11.51
1462.250,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1462.500,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1462.750,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1463.000,0.90,0.79,0.26,0.06,29.81,41.73,11.78
1463.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1463.500,0.90,0.79,0.27,0.06,31.01,43.92,12.31
1463.750,0.90,0.79,0.26,0.06,30.41,42.82,12.04
1464.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1464.250,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1464.500,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1464.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1465.000,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1465.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1465.500,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1465.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1466.000,0.90,0.79,0.27,0.06,32.21,46.16,12.86
1466.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1466.500,0.90,0.79,0.27,0.06,28.05,38.52,10.99
1466.750,0.90,0.79,0.27,0.06,29.22,40.65,11.51
1467.000,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1467.250,0.90,0.79,0.27,0.06,31.61,45.04,12.58
1467.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1467.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1468.000,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1468.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1468.500,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1468.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1469.000,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1469.250,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1469.500,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1469.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1470.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1470.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1470.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1470.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1471.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1471.250,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1471.500,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1471.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1472.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1472.250,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1472.500,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1472.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1473.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1473.250,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1473.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1473.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1474.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1474.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1474.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1474.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1475.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1475.250,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1475.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1475.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1476.000,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1476.250,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1476.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1476.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1477.000,0.90,0.79,0.27,0.06,31.01,43.92,12.31
1477.250,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1477.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1477.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1478.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1478.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1478.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1478.750,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1479.000,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1479.250,0.90,0.79,0.27,0.06,28.63,39.58,11.25
1479.500,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1479.750,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1480.000,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1480.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1480.500,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1480.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1481.000,0.90,0.79,0.27,0.06,30.41,42.82,12.04
1481.250,0.90,0.79,0.27,0.06,29.81,41.73,11.78
1481.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1481.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1482.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1482.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1482.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1482.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1483.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1483.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1483.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1483.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1484.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1484.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1484.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1484.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1485.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1485.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1485.500,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1485.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1486.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1486.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1486.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1486.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1487.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1487.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1487.500,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1487.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1488.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1488.250,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1488.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1488.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1489.000,0.90,0.79,0.28,0.06,29.22,40.65,11.51
1489.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1489.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1489.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1490.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1490.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1490.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1490.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1491.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1491.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1491.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1491.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1492.000,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1492.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1492.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1492.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1493.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1493.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1493.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1493.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1494.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1494.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1494.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1494.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1495.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1495.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1495.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1495.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1496.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1496.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1496.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1496.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1497.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1497.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1497.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1497.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1498.000,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1498.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1498.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1498.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1499.000,0.91,0.79,0.28,0.06,30.41,42.82,12.04
1499.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1499.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1499.750,0.91,0.79,0.28,0.06,30.41,42.82,12.04
1500.000,0.91,0.79,0.28,0.06,30.41,42.82,12.04
1500.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1500.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1500.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1501.000,0.91,0.79,0.28,0.06,30.41,42.82,12.04
1501.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1501.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1501.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1502.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1502.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1502.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1502.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1503.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1503.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1503.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1503.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1504.000,0.91,0.79,0.28,0.06,30.41,42.82,12.04
1504.250,0.91,0.79,0.28,0.06,30.41,42.82,12.04
1504.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1504.750,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1505.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1505.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1505.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1505.750,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1506.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1506.250,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1506.500,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1506.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1507.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1507.250,0.91,0.79,0.28,0.06,29.81,41.73,11.78
1507.500,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1507.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1508.000,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1508.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1508.500,0.91,0.79,0.28,0.06,29.81,41.73,11.78
1508.750,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1509.000,0.91,0.79,0.28,0.06,30.41,42.82,12.04
1509.250,0.90,0.79,0.28,0.06,31.01,43.92,12.31
1509.500,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1509.750,0.91,0.79,0.28,0.06,30.41,42.82,12.04
1510.000,0.90,0.79,0.28,0.06,30.41,42.82,12.04
1510.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1510.500,0.90,0.79,0.29,0.06,29.81,41.73,11.78
1510.750,0.90,0.79,0.29,0.06,29.81,41.73,11.78
1511.000,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1511.250,0.90,0.79,0.29,0.06,29.81,41.73,11.78
1511.500,0.90,0.79,0.29,0.06,30.41,42.82,12.04
1511.750,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1512.000,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1512.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1512.500,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1512.750,0.90,0.79,0.29,0.06,30.41,42.82,12.04
1513.000,0.90,0.79,0.29,0.06,30.41,42.82,12.04
1513.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1513.500,0.90,0.79,0.29,0.06,31.01,43.92,12.31
1513.750,0.90,0.79,0.29,0.06,29.81,41.73,11.78
1514.000,0.90,0.79,0.29,0.06,29.81,41.73,11.78
1514.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1514.500,0.90,0.79,0.29,0.06,30.41,42.82,12.04
1514.750,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1515.000,0.90,0.79,0.29,0.06,31.01,43.92,12.31
1515.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1515.500,0.90,0.79,0.29,0.06,29.81,41.73,11.78
1515.750,0.90,0.79,0.29,0.06,30.41,42.82,12.04
1516.000,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1516.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1516.500,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1516.750,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1517.000,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1517.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1517.500,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1517.750,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1518.000,0.90,0.79,0.29,0.06,30.41,42.82,12.04
1518.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1518.500,0.91,0.79,0.29,0.06,31.01,43.92,12.31
1518.750,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1519.000,0.90,0.79,0.29,0.06,30.41,42.82,12.04
1519.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1519.500,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1519.750,0.90,0.79,0.29,0.06,29.81,41.73,11.78
1520.000,0.90,0.79,0.29,0.06,31.01,43.92,12.31
1520.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1520.500,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1520.750,0.90,0.79,0.29,0.06,30.41,42.82,12.04
1521.000,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1521.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1521.500,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1521.750,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1522.000,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1522.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1522.500,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1522.750,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1523.000,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1523.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1523.500,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1523.750,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1524.000,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1524.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1524.500,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1524.750,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1525.000,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1525.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1525.500,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1525.750,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1526.000,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1526.250,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1526.500,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1526.750,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1527.000,0.91,0.79,0.29,0.06,31.01,43.92,12.31
1527.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1527.500,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1527.750,0.91,0.79,0.29,0.06,30.41,42.82,12.04
1528.000,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1528.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1528.500,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1528.750,0.91,0.79,0.29,0.06,29.22,40.65,11.51
1529.000,0.91,0.79,0.29,0.06,29.22,40.65,11.51
1529.250,0.91,0.79,0.29,0.06,29.81,41.73,11.78
1529.500,0.91,0.79,0.29,0.06,29.22,40.65,11.51
1529.750,0.91,0.79,0.29,0.06,29.22,40.65,11.51
1530.000,0.91,0.79,0.29,0.06,29.22,40.65,11.51
1530.250,0.91,0.79,0.29,0.06,29.22,40.65,11.51
1530.500,0.90,0.79,0.29,0.06,28.63,39.58,11.25
1530.750,0.91,0.79,0.29,0.06,28.05,38.52,10.99
1531.000,0.91,0.79,0.29,0.06,29.22,40.65,11.51
1531.250,0.91,0.79,0.29,0.06,28.63,39.58,11.25
1531.500,0.91,0.79,0.29,0.06,28.63,39.58,11.25
1531.750,0.91,0.79,0.29,0.06,28.63,39.58,11.25
1532.000,0.91,0.79,0.29,0.06,29.22,40.65,11.51
1532.250,0.91,0.79,0.29,0.06,28.63,39.58,11.25
1532.500,0.91,0.79,0.29,0.06,28.63,39.58,11.25
1532.750,0.91,0.79,0.29,0.06,28.63,39.58,11.25
1533.000,0.90,0.79,0.28,0.06,28.63,39.58,11.25
1533.250,0.90,0.79,0.28,0.06,28.63,39.58,11.25
1533.500,0.90,0.79,0.28,0.06,28.63,39.58,11.25
1533.750,0.90,0.79,0.28,0.06,28.63,39.58,11.25
1534.000,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1534.250,0.90,0.79,0.28,0.06,28.05,38.52,10.99
1534.500,0.90,0.79,0.28,0.06,28.05,38.52,10.99
1534.750,0.90,0.79,0.28,0.06,28.63,39.58,11.25
1535.000,0.90,0.79,0.28,0.06,28.05,38.52,10.99
1535.250,0.90,0.79,0.28,0.06,28.05,38.52,10.99
1535.500,0.90,0.79,0.28,0.06,28.05,38.52,10.99
1535.750,0.91,0.79,0.28,0.06,28.05,38.52,10.99
1536.000,0.90,0.79,0.28,0.06,28.05,38.52,10.99
1536.250,0.90,0.79,0.28,0.06,28.05,38.52,10.99
1536.500,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1536.750,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1537.000,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1537.250,0.90,0.79,0.28,0.06,29.81,41.73,11.78
1537.500,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1537.750,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1538.000,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1538.250,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1538.500,0.90,0.79,0.28,0.06,28.05,38.52,10.99
1538.750,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1539.000,0.90,0.79,0.28,0.06,26.89,36.45,10.47
1539.250,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1539.500,0.90,0.79,0.28,0.06,27.46,37.48,10.73
1539.750,0.90,0.79,0.28,0.06,26.89,36.45,10.47
1540.000,0.90,0.79,0.28,0.06,26.89,36.45,10.47
1540.250,0.90,0.79,0.27,0.06,26.89,36.45,10.47
1540.500,0.90,0.79,0.27,0.06,26.89,36.45,10.47
1540.750,0.90,0.79,0.27,0.06,28.05,38.52,10.99
1541.000,0.90,0.79,0.27,0.06,26.89,36.45,10.47
1541.250,0.90,0.79,0.27,0.05,28.63,39.58,11.25
1541.500,0.90,0.79,0.27,0.06,26.89,36.45,10.47
1541.750,0.90,0.79,0.27,0.06,26.89,36.45,10.47
1542.000,0.90,0.79,0.27,0.05,26.31,35.43,10.22
1542.250,0.90,0.79,0.27,0.06,26.31,35.43,10.22
1542.500,0.90,0.79,0.27,0.06,26.31,35.43,10.22
1542.750,0.90,0.79,0.27,0.06,26.31,35.43,10.22
1543.000,0.90,0.79,0.27,0.05,26.31,35.43,10.22
1543.250,0.90,0.79,0.27,0.05,26.31,35.43,10.22
1543.500,0.90,0.79,0.27,0.05,26.31,35.43,10.22
1543.750,0.90,0.79,0.27,0.05,26.31,35.43,10.22
1544.000,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1544.250,0.90,0.79,0.26,0.05,26.31,35.43,10.22
1544.500,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1544.750,0.90,0.79,0.26,0.05,26.89,36.45,10.47
1545.000,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1545.250,0.90,0.79,0.26,0.05,26.89,36.45,10.47
1545.500,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1545.750,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1546.000,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1546.250,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1546.500,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1546.750,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1547.000,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1547.250,0.90,0.79,0.26,0.05,26.31,35.43,10.22
1547.500,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1547.750,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1548.000,0.90,0.79,0.26,0.05,25.16,33.43,9.72
1548.250,0.90,0.79,0.26,0.05,25.73,34.42,9.97
1548.500,0.90,0.79,0.26,0.05,25.16,33.43,9.72
1548.750,0.90,0.79,0.25,0.05,25.73,34.42,9.97
1549.000,0.90,0.79,0.25,0.05,25.73,34.42,9.97
1549.250,0.90,0.79,0.25,0.05,25.16,33.43,9.72
1549.500,0.90,0.79,0.25,0.05,26.89,36.45,10.47
1549.750,0.90,0.79,0.25,0.05,26.31,35.43,10.22
1550.000,0.90,0.79,0.25,0.05,25.73,34.42,9.97
1550.250,0.90,0.79,0.25,0.05,25.73,34.42,9.97
1550.500,0.90,0.79,0.25,0.05,25.73,34.42,9.97
1550.750,0.90,0.79,0.25,0.05,25.73,34.42,9.97
1551.000,0.89,0.79,0.25,0.05,25.73,34.42,9.97
1551.250,0.89,0.79,0.25,0.05,26.31,35.43,10.22
1551.500,0.90,0.79,0.25,0.05,25.73,34.42,9.97
1551.750,0.89,0.79,0.25,0.05,25.73,34.42,9.97
1552.000,0.89,0.79,0.25,0.05,25.73,34.42,9.97
1552.250,0.89,0.79,0.25,0.05,25.73,34.42,9.97
1552.500,0.89,0.79,0.25,0.05,25.16,33.43,9.72
1552.750,0.89,0.79,0.25,0.05,25.73,34.42,9.97
1553.000,0.89,0.79,0.24,0.05,25.73,34.42,9.97
1553.250,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1553.500,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1553.750,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1554.000,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1554.250,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1554.500,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1554.750,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1555.000,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1555.250,0.89,0.79,0.24,0.05,25.73,34.42,9.97
1555.500,0.89,0.79,0.24,0.05,25.73,34.42,9.97
1555.750,0.89,0.79,0.24,0.05,25.16,33.43,9.72
1556.000,0.89,0.79,0.24,0.05,25.16,33.43,9.72
